0	0	0.125	0.994052929	1	0.2	0.898396201	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.164583825	0.125	1	1	0.45	0.917032524	0.164583825	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.237511369	0.625	0.99306175	1	0.35	0.897231431	0.237511369	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.176642975	0.25	0.994052929	1	0.25	0.895887465	0.176642975	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.992070572	1	0.3	0.896604247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.183379931	0	0.999008821	1	0.45	0.896335454	0.183379931	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.164516455	0.625	0.994052929	1	0.4	0.89884419	0.164516455	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25	0.994052929	0.976802628	0.2	0.89687304	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.103984909	0	0.999008821	1	0.35	0.896335454	0.103984909	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.381985381	0.125	1	1	0.4	0.896066661	0.381985381	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.375	0.994052929	1	0.15	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.07727288	0	0.999008821	1	0.4	0.900277753	0.07727288	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.18119042	0	0.999008821	1	0.45	0.906280799	0.18119042	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.36393034	0	0.999008821	1	0.9	0.912463041	0.36393034	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.146831947	0.125	0.999008821	1	0.2	0.900456948	0.146831947	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.158251086	0	0.999008821	1	0.45	0.920885225	0.158251086	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.128844275	0	0.992070572	0.950580504	0.2	0.896425052	0.128844275	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.199818102	0	0.999008821	1	0.75	0.902607293	0.199818102	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.232627076	0	0.999008821	1	1	0.921781202	0.232627076	0.333333333	0	0	0.272727273	0.2	0	0	0.1	0	0	0	0	0
0	0.240374575	0	0.999008821	1	0.45	0.951706836	0.240374575	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0
0	0.206319264	0	0.999008821	1	0.35	0.89884419	0.206319264	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.267962408	0	0.999008821	1	0.75	0.906370397	0.267962408	0.166666667	0	0	0	0.285714286	0	0	0	0	0	0	0	0
0	0.14861724	0	1	1	0.4	0.902069707	0.14861724	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.328190791	0	0.999008821	1	0.85	0.910043903	0.328190791	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.228787011	0.75	0.99306175	1	0.4	0.897321029	0.228787011	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.180247246	0.125	0.992070572	0.985333369	0.2	0.895887465	0.180247246	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.173173443	0	0.999008821	1	0.6	0.897052235	0.173173443	0	0	0.047619048	0	0	0	0	0.05	0	0	0	0.111111111	0
0	0.178832486	0	0.999008821	1	0.65	0.913627811	0.178832486	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.625	0.99306175	1	0.1	0.896245856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.170983932	0.25	0.999008821	0.902675622	0.35	0.896693845	0.170983932	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.12887796	0.125	0.994052929	1	0.5	0.944718215	0.12887796	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.218209991	0	0.997026464	1	0.5	0.895887465	0.218209991	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.313470543	0.25	0.999008821	1	0.2	0.895977063	0.313470543	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.204264493	0	0.999008821	1	0.6	0.917749306	0.204264493	0	0	0.047619048	0.090909091	0.028571429	0	0	0	0	0.142857143	0.012658228	0	0
0	0	0.375	0.992070572	1	0.3	0.897141833	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.134537003	0.375	0.999008821	1	0.2	0.899112983	0.134537003	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.16983865	0	0.999008821	1	0.35	0.901084132	0.16983865	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.160777445	0.125	0.999008821	0.935529885	0.4	0.908520742	0.160777445	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.124061037	0.25	0.992070572	1	0.25	0.921243616	0.124061037	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.299154512	0	0.999008821	1	0.75	0.89687304	0.299154512	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0
0	0.139690774	0	0.994052929	1	0.45	0.907355972	0.139690774	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.131774851	0.625	0.999008821	0.836483755	0.25	0.897948213	0.131774851	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.195371712	0	0.999008821	0.700898417	0.35	0.895887465	0.195371712	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.375	0.994052929	1	0.1	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.200458113	0	0.999008821	1	0.55	0.911208673	0.200458113	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.10236804	0	0.999008821	1	0.35	0.919362064	0.10236804	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.211237242	0	0.999008821	1	0.55	0.911925455	0.211237242	0	0	0.047619048	0	0	0	0	0	0	0.142857143	0.018987342	0	0
0	0.284434264	0	0.999008821	1	0.6	0.94883971	0.284434264	0.333333333	0	0.047619048	0	0.028571429	0	0.1	0.05	0	0	0.018987342	0	0
0	0.120524135	0	1	1	0.4	0.900367351	0.120524135	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.48674504	0	0.999008821	1	0.8	0.900994535	0.48674504	0	0	0	0	0.057142857	0	0	0	0	0	0	0	0
0	0.175396638	0.125	0.999008821	0.555056372	0.35	0.896156258	0.175396638	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.124701048	0	0.999008821	1	0.45	0.899292178	0.124701048	0	0	0	0	0.085714286	0.055555556	0	0	0	0	0.006329114	0	0
0	0.131235894	0	0.999008821	0.970019517	0.55	0.905922408	0.131235894	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.162630107	0.375	0.994052929	1	0.55	0.899292178	0.162630107	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.375	0.994052929	1	0.15	0.896245856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.220635295	0	0.999008821	1	0.65	0.947495744	0.220635295	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.132448547	0	0.999008821	1	0.25	0.897858615	0.132448547	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25	0.994052929	1	0.15	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.240610368	0	0.994052929	1	0.65	0.900725741	0.240610368	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.237982956	0.25	1	1	0.5	0.899740167	0.237982956	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.174722943	0	0.994052929	1	0.45	0.900636144	0.174722943	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.153434163	0	0.999008821	1	0.35	0.906997581	0.153434163	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.391248695	0	0.999008821	1	0.55	0.897410626	0.391248695	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.29561761	0	0.999008821	1	0.8	0.911656662	0.29561761	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.199481254	0	0.999008821	1	0.55	0.928232237	0.199481254	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.400646748	0	0.999008821	1	0.75	0.901352925	0.400646748	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.173207128	0.375	0.994052929	1	0.8	0.922677179	0.173207128	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.083706673	0	0.994052929	1	0.4	0.896425052	0.083706673	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.318927477	0	0.994052929	1	0.8	0.91093988	0.318927477	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.358372352	0.125	0.994052929	1	0.45	0.896066661	0.358372352	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.125	0.992070572	1	0.3	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.238656651	0	0.999008821	1	0.6	0.896514649	0.238656651	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.306430424	0	0.999008821	1	0.75	0.898217006	0.306430424	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.143025567	0.25	1	1	0.3	0.900098557	0.143025567	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.195439081	0	0.999008821	1	0.6	0.899381776	0.195439081	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0
0	0.096843736	0	0.999008821	1	0.35	0.899650569	0.096843736	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.238622966	0	0.999008821	1	0.55	0.923573157	0.238622966	0	0	0.047619048	0	0	0.055555556	0	0.05	0	0	0	0	0
0	0.164381716	0	0.999008821	0.982830671	0.5	0.896425052	0.164381716	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.135614916	0	0.999008821	1	0.7	0.900815339	0.135614916	0.166666667	0.333333333	0	0	0.028571429	0	0.2	0.05	0	0	0.012658228	0	0
0	0.369252535	0	0.999008821	1	0.75	0.896693845	0.369252535	0	0.333333333	0	0	0.028571429	0	0.1	0.2	0	0	0	0.222222222	0
0	0.316737966	0	0.999008821	1	0.65	0.948929307	0.316737966	0.166666667	0	0	0.272727273	0.028571429	0	0.2	0	0	0	0.012658228	0.111111111	0
0	0.152086772	0	0.999008821	1	0.45	0.907893558	0.152086772	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25	0.992070572	1	0.2	0.896783442	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.127261091	0.125	0.999008821	1	0.5	0.908789535	0.127261091	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.260113855	0	0.997026464	1	0.8	0.910402294	0.260113855	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.255397986	0	0.999008821	1	0.65	0.896514649	0.255397986	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.123454711	0.5	0.994052929	1	0.35	0.898396201	0.123454711	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.134031731	0	0.999008821	1	0.75	0.89920258	0.134031731	0.833333333	0	0	0	0	0	0.1	0.05	0	0	0.006329114	0	0
0	0.150773066	0	0.999008821	1	0.6	0.902607293	0.150773066	0.333333333	0	0	0	0.028571429	0	0	0	0	0	0	0	0
0	0.148314077	0	0.999008821	1	0.4	0.896245856	0.148314077	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0000674	0.75	0.994052929	1	0.35	0.898217006	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.994052929	0.928677639	0.2	0.896783442	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.992070572	1	0.25	0.896514649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.127800047	0	0.999008821	0.963426225	0.35	0.90547442	0.127800047	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.231784956	0.375	0.992070572	1	0.35	0.906549592	0.231784956	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.167817563	0	0.999008821	1	0.4	0.916494938	0.167817563	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.22363324	0	0.999008821	1	0.8	0.896425052	0.22363324	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0
0	0.180954627	0	0.999008821	1	0.6	0.897141833	0.180954627	0.333333333	0.333333333	0.047619048	0	0.142857143	0	0.2	0.05	0	0	0.012658228	0	0
0	0.097247954	0.25	1	1	0.15	0.897321029	0.097247954	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.375	0.994052929	1	0.05	0.896245856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.127732678	0.125	0.994052929	0.959180245	0.25	0.896156258	0.127732678	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.114090343	0	0.999008821	0.966455324	0.3	0.896693845	0.114090343	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.12352208	0	0.999008821	0.959348536	0.35	0.904399247	0.12352208	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.16977128	0.5	0.994052929	1	0.7	0.917749306	0.16977128	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.155893152	0	0.999008821	1	0.55	0.926081892	0.155893152	0	0	0	0	0	0	0.1	0	0	0	0	0	0
0	0.214134133	0	0.997026464	1	0.3	0.895887465	0.214134133	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.146461414	0.375	0.999008821	1	0.4	0.898485799	0.146461414	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.99306175	1	0.15	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.1515815	0.125	0.999008821	1	0.55	0.90350327	0.1515815	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25	0.994052929	1	0.25	0.896693845	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.128675851	0	0.999008821	1	0.25	0.898306603	0.128675851	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.147370903	0	0.994052929	0.996487625	0.35	0.903772063	0.147370903	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.143160306	0	0.994052929	0.989298864	0.35	0.895887465	0.143160306	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.225048001	0	0.999008821	1	0.75	0.896604247	0.225048001	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
0	0.132886449	0	1	0.992612727	0.5	0.903413673	0.132886449	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.224071142	0	0.999008821	1	0.95	0.924110743	0.224071142	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.193215886	0	0.994052929	1	0.75	0.895887465	0.193215886	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.196011722	0	0.992070572	1	0.3	0.897589822	0.196011722	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.135412807	0	0.999008821	0.878736087	0.4	0.899471374	0.135412807	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.101626975	0.5	0.992070572	1	0.4	0.925992295	0.101626975	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.120962037	0	1	0.977506012	0.3	0.900904937	0.120962037	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.201300232	0.125	0.999008821	0.978627884	0.25	0.895887465	0.201300232	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.24182302	0.375	0.99306175	1	0.35	0.897052235	0.24182302	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.086064607	0.25	0.994052929	1	0.25	0.899112983	0.086064607	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.146461414	0	0.994052929	1	0.35	0.895887465	0.146461414	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.349109038	0	0.994052929	1	0.9	0.900815339	0.349109038	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.194731701	0.375	0.999008821	0.933316297	0.25	0.895887465	0.194731701	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.169367063	0	0.999008821	1	0.3	0.900098557	0.169367063	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.345875299	0	0.999008821	1	0.7	0.90547442	0.345875299	0	0	0	0	0.028571429	0	0	0	0	0	0	0	0
0	0	0.625	0.99306175	1	0.25	0.898933787	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.164280662	0	0.999008821	1	0.4	0.905832811	0.164280662	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.474955368	0	0.999008821	1	0.8	0.900994535	0.474955368	0	0	0	0.272727273	0.228571429	0	0	0	0	0	0.012658228	0	0
0	0.152996261	0.375	0.994052929	1	0.45	0.901711316	0.152996261	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.994052929	1	0.15	0.896335454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.113484017	0	0.999008821	1	0.75	0.906191202	0.113484017	0	0	0	0	0.057142857	0.055555556	0	0.05	0	0	0.012658228	0	0
0	0.534745848	0.375	1	1	0.4	0.895887465	0.534745848	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.992070572	1	0.25	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.12655371	0.375	1	1	0.25	0.89803781	0.12655371	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.129349547	0.25	0.992070572	0.799016776	0.2	0.896156258	0.129349547	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.124094722	0	0.999008821	0.944876137	0.3	0.898754592	0.124094722	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.375	0.992070572	1	0.2	0.896514649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.165863846	0	1	1	0.3	0.897410626	0.165863846	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.1880958	0.5	0.999008821	1	0.35	0.901980109	0.1880958	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.341698386	0	0.999008821	1	0.65	0.90466804	0.341698386	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0
0	0.186849463	0.125	0.999008821	1	0.6	0.898933787	0.186849463	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.165863846	0	0.999008821	1	0.35	0.899023385	0.165863846	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.169434433	0	0.994052929	1	0.5	0.903144879	0.169434433	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.30181561	0	0.999008821	1	0.55	0.917659708	0.30181561	0	0	0.047619048	0	0.028571429	0	0	0.05	0	0	0.006329114	0	0
0	0.119749385	0	0.999008821	0.968504967	0.3	0.898664994	0.119749385	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.217064708	0.375	0.999008821	1	0.8	0.952513216	0.217064708	0	0	0	0	0	0.222222222	0	0	0	0	0	0	0
0	0.389968673	0.25	0.999008821	1	0.9	0.902786489	0.389968673	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.210529862	0	0.999008821	1	0.65	0.9023385	0.210529862	0.166666667	0	0	0	0.085714286	0	0.2	0.05	0	0	0	0	0
0	0.123555765	0.125	0.999008821	0.997475707	0.25	0.896604247	0.123555765	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25	0.994052929	0.880509525	0.15	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.372452589	0	1	0.876354208	0.35	0.895887465	0.372452589	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.125	0.994052929	1	0.2	0.89803781	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.164819618	0	1	1	0.5	0.897231431	0.164819618	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.164819618	0	0.999008821	1	0.4	0.899381776	0.164819618	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.149897261	0	0.994052929	1	0.55	0.916584535	0.149897261	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.190049517	0	0.999008821	1	0.75	0.896693845	0.190049517	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.587159363	0	0.999008821	1	0.85	0.911208673	0.587159363	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
0	0.200289689	0	0.999008821	1	0.8	0.896335454	0.200289689	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0000674	0.625	0.99306175	1	0.25	0.900098557	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.238724021	0	1	1	0.45	0.917838903	0.238724021	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.136625459	0.625	0.994052929	1	0.35	0.898306603	0.136625459	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.237848216	0.625	0.99306175	1	0.4	0.897231431	0.237848216	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.218075252	0.125	0.992070572	1	0.3	0.902517696	0.218075252	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.123791559	0.125	1	1	0.4	0.896066661	0.123791559	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.099942736	0	0.999008821	1	0.45	0.899560971	0.099942736	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.135345437	0	0.999008821	1	0.4	0.898933787	0.135345437	0	0	0	0	0.085714286	0	0.1	0.05	0	0	0	0	0
0	0.095024758	0	0.999008821	0.882080171	0.45	0.89803781	0.095024758	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.472967966	0.25	1	0.946209425	0.4	0.895887465	0.472967966	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.121770472	0	0.994052929	0.913998103	0.4	0.896245856	0.121770472	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.161653249	0	0.999008821	1	0.55	0.896604247	0.161653249	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.269006636	0	0.997026464	1	0.85	0.895887465	0.269006636	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.625	0.99306175	1	0.2	0.897769017	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.242361977	0	1	0.962753063	0.4	0.895977063	0.242361977	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.153232054	0	0.999008821	0.948172749	0.55	0.912283846	0.153232054	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.992070572	1	0.2	0.897679419	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.273318287	0.125	0.999008821	1	0.75	0.90117373	0.273318287	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.194260114	0	0.999008821	1	0.55	0.912821432	0.194260114	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.229797554	0.5	0.994052929	1	0.45	0.899650569	0.229797554	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0955974	0	0.999008821	1	0.35	0.900456948	0.0955974	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.172466063	0	0.999008821	1	0.55	0.897769017	0.172466063	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.130730623	0	0.999008821	1	0.65	0.907714363	0.130730623	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.154175228	0	1	1	0.55	0.918555685	0.154175228	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.117492505	0	0.999008821	1	0.35	0.89687304	0.117492505	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.161147977	0	0.999008821	0.5278806	0.4	0.897589822	0.161147977	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.148684609	0	0.999008821	1	0.35	0.90977511	0.148684609	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.237477684	0.125	0.999008821	1	0.85	0.920974823	0.237477684	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.14248661	0	0.994052929	0.762240209	0.4	0.907266374	0.14248661	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.089769933	0	0.997026464	0.977311846	0.45	0.899381776	0.089769933	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.5	0.992070572	1	0.15	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.992070572	1	0.25	0.896335454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.1068818	0	0.999008821	1	0.45	0.898933787	0.1068818	0	0	0.047619048	0	0	0	0	0.05	0	0.285714286	0	0.111111111	0
0	0.204096069	0	0.999008821	1	0.65	0.901800914	0.204096069	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.25	0.994052929	1	0.15	0.896514649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.217266817	0	0.999008821	1	0.75	0.896514649	0.217266817	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.193451679	0.125	0.99306175	1	0.45	0.900546546	0.193451679	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.267052919	0	0.999008821	1	0.55	0.897052235	0.267052919	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.214841513	0	0.999008821	1	0.4	0.922677179	0.214841513	0	0	0.047619048	0	0.057142857	0	0	0	0	0	0	0	0
0	0	0.5	0.994052929	1	0.15	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.496682049	0	0.999008821	1	0.7	0.903592868	0.496682049	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0
0	0.20924984	0	0.999008821	1	0.6	0.916584535	0.20924984	0.333333333	0	0	0	0.028571429	0	0.1	0	0	0	0.088607595	0	0
0	0.114696669	0	0.999008821	1	0.6	0.916315742	0.114696669	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0
0	0	0.25	0.992070572	0.956047578	0.15	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.386364402	0	0.994052929	1	0.9	0.901532121	0.386364402	0	0	0	0	0	0	0	0.15	0.333333333	0	0	0	0
0	0.0000674	0.625	0.994052929	1	0.25	0.896425052	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.14248661	0.25	0.994052929	1	0.5	0.900904937	0.14248661	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.348906929	0	0.999008821	1	0.8	0.908879133	0.348906929	0	0	0.047619048	0	0.114285714	0	0	0	0	0	0.006329114	0	0
0	0.174015562	0	0.999008821	1	0.5	0.914523788	0.174015562	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.178596692	0	0.994052929	1	0.5	0.925096318	0.178596692	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.18577155	0	0.999008821	0.809113817	0.25	0.896066661	0.18577155	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.625	0.994052929	0.993475776	0.15	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.375	0.994052929	1	0.15	0.896604247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.168861791	0.25	0.99306175	1	0.4	0.909327121	0.168861791	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.247313639	0	0.999008821	1	0.85	0.914165397	0.247313639	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.089096237	0	0.994052929	1	0.35	0.898396201	0.089096237	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.136052818	0	0.999008821	1	0.55	0.906549592	0.136052818	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.125307374	0	1	1	0.3	0.897679419	0.125307374	0	0	0.047619048	0.090909091	0	0	0	0	0	0	0	0	0
0	0	0.25	0.994052929	0.897838518	0.15	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.136389666	0.125	1	1	0.55	0.914702984	0.136389666	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.389429717	0	0.999008821	1	0.8	0.908341546	0.389429717	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.245056759	0.375	0.99306175	1	0.55	0.965146492	0.245056759	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.222589012	0	0.999008821	1	0.8	0.900456948	0.222589012	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.459224576	0.25	1	1	0.4	0.895977063	0.459224576	0	0	0	0	0	0	0	0	0	0	0	0	0
