35523	0	0.129955873	0.25	0.994052929	1	0.35	0.897589822	0.129955873	0	0	0	0	0	0	0	0	0	0	0	0	0
35529	0	0.108498669	0	0.999008821	1	0.75	0.906101604	0.108498669	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0
35531	0	0.173914508	0.125	0.999008821	0.979762726	0.6	0.950094078	0.173914508	0.166666667	0	0	0.181818182	0.057142857	0	0.2	0.05	0	0	0.082278481	0.222222222	0
35534	0	0.271634049	0	0.992070572	1	0.35	0.896066661	0.271634049	0	0	0	0	0	0	0	0	0	0	0	0	0
35535	0	0.143766632	0	0.994052929	0.989100352	0.45	0.906549592	0.143766632	0	0	0	0	0	0	0	0	0	0	0	0	0
35542	0	0.129989558	0	0.994052929	1	0.35	0.900994535	0.129989558	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
35553	0	0.208104558	0	0.997026464	1	0.3	0.896604247	0.208104558	0	0	0	0	0	0	0	0	0	0	0	0	0
35564	0	0.208306666	0	0.999008821	1	0.65	0.904578443	0.208306666	0	0	0	0	0.028571429	0	0	0	0	0	0	0.111111111	0
35568	0	0.179000909	0	0.999008821	0.716587696	0.4	0.896425052	0.179000909	0	0	0	0	0	0	0	0	0	0	0	0	0
35572	0	0.143160306	0	0.999008821	1	0.35	0.898217006	0.143160306	0	0	0	0	0	0	0	0	0	0	0	0	0
35580	0	0.196247516	0	0.999008821	0.945661427	0.35	0.895887465	0.196247516	0	0	0	0	0	0	0	0	0	0	0	0	0
35585	0	0.1259137	0	0.999008821	1	0.35	0.899112983	0.1259137	0	0	0	0	0	0	0	0	0	0	0	0	0
35608	0	0	0.625	0.992070572	1	0.15	0.897410626	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35613	0	0.126486341	0	0.999008821	0.989247047	0.3	0.899471374	0.126486341	0	0	0	0	0	0	0	0	0	0	0	0	0
35615	0	0.330178192	0	0.999008821	1	0.75	0.910491891	0.330178192	0	0	0	0	0	0	0	0	0	0.285714286	0	0	0
35617	0	0.180449355	0	0.999008821	1	0.7	0.900277753	0.180449355	0	0	0	0	0	0	0	0	0	0	0	0	0
35619	0	0.118907266	0	0.999008821	1	0.4	0.909058328	0.118907266	0	0	0	0	0	0	0	0	0	0	0	0	0
35624	0	0.120726244	0	0.999008821	1	0.3	0.90000896	0.120726244	0	0	0	0	0	0	0	0	0	0	0	0	0
35626	0	0.214942567	0	0.999008821	1	0.65	0.899471374	0.214942567	0	0	0	0	0	0	0	0	0	0	0	0	0
35629	0	0.102098562	0	0.999008821	1	0.4	0.908341546	0.102098562	0	0	0	0	0	0	0	0	0	0	0	0	0
35631	0	0.161552195	0	0.994052929	1	0.3	0.897231431	0.161552195	0	0	0	0	0	0	0	0	0	0	0	0	0
35634	0	0.148987772	0	0.994052929	1	0.45	0.897500224	0.148987772	0	0	0	0	0	0	0	0	0	0	0	0	0
35637	0	0.181224105	0	0.994052929	0.941700277	0.25	0.895887465	0.181224105	0	0	0	0	0	0	0	0	0	0	0	0	0
35638	0	0.160609021	0.125	0.994052929	1	0.3	0.922677179	0.160609021	0	0	0	0	0	0	0	0	0	0	0	0	0
35643	0	0	0.125	0.992070572	1	0.2	0.898664994	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35644	0	0.121972581	0	0.999008821	1	0.4	0.896156258	0.121972581	0	0	0	0	0	0	0	0	0	0	0	0	0
35649	0	0.182470442	0.375	0.992070572	1	0.65	0.906012006	0.182470442	0	0	0	0	0	0	0	0	0	0	0	0	0
35650	0	0.313672651	0	1	1	0.95	0.922677179	0.313672651	0.166666667	0.333333333	0	0	0.057142857	0	0	0	0	0	0	0	0
35652	0	0.297605012	0	0.999008821	1	0.9	0.901263328	0.297605012	0	0	0.047619048	0.272727273	0.028571429	0	0.1	0	0	0	0.012658228	0	0
35660	0	0.146528784	0.125	0.994052929	1	0.2	0.897500224	0.146528784	0	0	0	0	0	0	0	0	0	0	0	0	0
35662	0	0.132515916	0.125	0.999008821	1	0.45	0.896066661	0.132515916	0	0	0	0	0	0	0	0	0	0	0	0	0
35672	0	0.120389396	0	0.999008821	1	0.55	0.918645283	0.120389396	0	0	0	0	0	0	0	0	0	0	0	0	0
35676	0	0	0.375	0.994052929	1	0.1	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35677	0	0.395459292	0	0.999008821	1	0.8	0.896604247	0.395459292	0.333333333	0	0.047619048	0	0	0	0	0	0	0	0	0	0
35681	0	0.28962172	0	0.999008821	1	0.75	0.904936834	0.28962172	0	0	0	0	0	0	0	0	0	0	0	0	0
35682	0	0	0.5	0.992070572	1	0.15	0.896245856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35688	0	0	0.25	0.992070572	1	0.2	0.897858615	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35695	0	0.130393775	0.5	0.994052929	1	0.2	0.898664994	0.130393775	0	0	0	0	0	0	0	0	0	0	0	0	0
35703	0	0.315087412	0	0.999008821	1	0.7	0.903861661	0.315087412	0	0	0	0.454545455	0.028571429	0	0	0	0	0	0.012658228	0	0
35705	0	0.182403072	0	0.999008821	1	0.3	0.89687304	0.182403072	0	0	0	0	0	0	0	0	0	0	0	0	0
35708	0	0.170343922	0	0.999008821	1	0.55	0.896604247	0.170343922	0	0	0	0	0	0	0	0	0	0	0	0	0
35709	0	0.235456597	0	0.999008821	1	0.8	0.902876086	0.235456597	0	0	0	0	0	0	0	0	0	0	0	0	0
35711	0	0.1849968	0	0.999008821	1	0.4	0.899292178	0.1849968	0	0	0.095238095	0	0	0	0	0	0	0	0	0	0
35713	0	0.228719642	0	0.999008821	1	0.45	0.91873488	0.228719642	0	0	0	0	0	0	0	0	0	0	0	0	0
35716	0	0.145551925	0	0.994052929	1	0.2	0.896335454	0.145551925	0	0	0	0	0	0	0	0	0	0	0	0	0
35719	0	0.248694715	0	0.999008821	1	0.65	0.904757638	0.248694715	0	0	0	0	0	0	0	0	0	0	0	0	0
35723	0	0.139657089	0	0.999008821	1	0.35	0.89884419	0.139657089	0	0	0	0	0.028571429	0	0	0	0	0.142857143	0.006329114	0	0
35733	0	0.316535857	0	0.999008821	1	0.75	0.903772063	0.316535857	0	0	0	0	0	0	0	0	0	0	0	0	0
35741	0	0.380200088	0.125	0.999008821	1	0.45	0.896066661	0.380200088	0	0	0	0	0	0	0	0	0	0	0	0	0
35743	0	0.136692829	0	0.999008821	1	0.45	0.897679419	0.136692829	0	0	0	0	0	0	0	0	0	0	0	0	0
35746	0	0.166705966	0	0.999008821	1	0.7	0.913179823	0.166705966	0.166666667	0.333333333	0.047619048	0	0	0	0	0	0	0	0	0	0
35758	0	0.18725368	0	0.997026464	1	0.75	0.895887465	0.18725368	0	0	0	0	0	0	0	0	0	0	0	0	0
35762	0	0.112675582	0	0.994052929	1	0.5	0.907714363	0.112675582	0	0	0	0	0	0	0	0	0	0	0	0	0
35765	0	0.121736787	0	0.999008821	1	0.35	0.898396201	0.121736787	0	0	0	0	0	0	0	0	0	0	0	0	0
35768	0	0.303567218	0	0.999008821	1	0.8	0.896425052	0.303567218	0	0	0	0	0	0	0	0	0	0	0	0	0
35769	0	0.0000674	0.75	0.994052929	1	0.35	0.898933787	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
35773	0	0.180954627	0	1	1	0.5	0.898933787	0.180954627	0	0	0	0	0	0	0	0	0	0	0	0	0
35778	0	0.253410584	0	0.999008821	1	0.85	0.899112983	0.253410584	0	0	0	0	0	0	0	0	0	0	0	0	0
35787	0	0.093711052	0.5	1	1	0.3	0.90117373	0.093711052	0	0	0	0	0	0	0	0	0	0	0	0	0
35793	0	0.187422104	0	0.999008821	1	0.65	0.896962638	0.187422104	0	0	0	0	0	0	0	0	0	0	0	0	0
35800	0	0.119749385	0.25	0.999008821	1	0.3	0.900725741	0.119749385	0	0	0	0	0	0	0	0	0	0	0	0	0
35806	0	0.129821134	0	0.992070572	0.970394944	0.2	0.896245856	0.129821134	0	0	0	0	0	0	0	0	0	0	0	0	0
35810	0	0	0.5	0.994052929	1	0.15	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35812	0	0.22898912	0	0.999008821	1	0.6	0.899740167	0.22898912	0	0	0	0	0	0	0	0	0	0	0	0	0
35814	0	0.129551656	0	0.999008821	1	0.4	0.895887465	0.129551656	0	0	0.047619048	0	0	0	0	0	0	0	0	0	0
35821	0	0.134065416	0.5	0.994052929	1	0.65	0.908789535	0.134065416	0	0	0	0	0	0	0	0	0	0	0	0	0
35822	0	0	0.25	0.99306175	1	0.15	0.896335454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35823	0	0.18415468	0	0.999008821	1	0.5	0.914344593	0.18415468	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0
35826	0	0.134402264	0	0.994052929	0.991689367	0.35	0.898754592	0.134402264	0	0	0	0	0	0	0	0	0	0	0	0	0
35827	0	0.180112507	0	0.999008821	1	0.55	0.922856375	0.180112507	0	0	0	0	0.028571429	0	0	0	0	0	0	0	0
35830	0	0.470475292	0	0.999008821	1	0.8	0.905653615	0.470475292	0	0	0	0	0	0	0	0	0	0	0	0	0
35831	0	0.218951056	0.125	0.999008821	1	0.35	0.898485799	0.218951056	0	0	0	0	0	0	0	0	0	0	0	0	0
35833	0	0.177788257	0	0.999008821	1	0.55	0.932264134	0.177788257	0	0	0	0.272727273	0.028571429	0	0.1	0.05	0	0	0.012658228	0	0
35834	0	0.192003234	0.5	0.994052929	1	0.2	0.895887465	0.192003234	0	0	0	0	0	0	0	0	0	0	0	0	0
35836	0	0.406272106	0	0.999008821	1	0.6	0.92070603	0.406272106	0	0	0	0	0	0	0	0	0	0	1	0	0
35843	0	0.201805504	0	0.999008821	1	0.45	0.931905743	0.201805504	0	0	0	0	0	0	0	0	0	0	0	0	0
35844	0	0.285478492	0	0.999008821	1	0.7	0.917838903	0.285478492	0	0	0.047619048	0.272727273	0.085714286	0.111111111	0.2	0.2	0	0	0	0.111111111	0
35853	0	0.147674066	0.125	0.999008821	1	0.55	0.896514649	0.147674066	0.166666667	0	0.047619048	0	0	0.111111111	0	0	0	0	0	0	0
35854	0	0.196382255	0	0.994052929	1	0.8	0.918824478	0.196382255	0	0	0	0	0	0	0	0	0	0	0	0	0
35856	0	0.192003234	0.25	0.999008821	1	0.2	0.895887465	0.192003234	0	0	0	0	0	0	0	0	0	0	0	0	0
35857	0	0.313201064	0	0.999008821	1	0.75	0.906280799	0.313201064	0	0	0	0.181818182	0.114285714	0.166666667	0	0.1	0	0.142857143	0.012658228	0	0
35863	0	0.178057736	0	0.999008821	1	0.6	0.899650569	0.178057736	0	0	0	0	0	0	0	0	0	0	0	0	0
35865	0	0	0	0.992070572	1	0.3	0.89687304	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35871	0	0.244282009	0	0.999008821	1	0.6	0.899919362	0.244282009	0	0	0	0	0	0	0	0	0	0	0	0	0
35873	0	0.079125543	0.125	1	1	0.35	0.897589822	0.079125543	0	0	0	0	0	0	0	0	0	0	0	0	0
35876	0	0.124970526	0.25	0.994052929	1	0.25	0.897410626	0.124970526	0	0	0	0	0	0	0	0	0	0	0	0	0
35879	0	0.282480547	0	1	1	0.5	0.899292178	0.282480547	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
35883	0	0.1690639	0	0.999008821	1	0.4	0.902069707	0.1690639	0	0	0	0	0	0	0	0	0	0	0	0	0
35886	0	0	0.375	0.994052929	1	0.3	0.897679419	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35902	0	0.185333648	0	0.999008821	1	0.6	0.897141833	0.185333648	0	0	0	0	0.142857143	0	0	0	0	0.142857143	0.012658228	0	0
35904	0	0.155657358	0	0.999008821	0.987339819	0.5	0.896335454	0.155657358	0	0	0	0	0	0	0	0	0	0	0	0	0
35906	0	0.155792098	0	0.999008821	1	0.3	0.897858615	0.155792098	0	0	0	0	0	0	0	0	0	0	0	0	0
35909	0	0.225553272	0.25	0.994052929	1	0.8	0.895887465	0.225553272	0	0	0	0	0	0	0	0	0	0	0	0	0
35911	0	0.215852056	0	0.999008821	1	0.65	0.901263328	0.215852056	0	0	0	0	0.028571429	0	0	0	0	0	0	0	0
35930	0	0	0.625	0.992070572	1	0.2	0.896693845	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35936	0	0	0.375	0.99306175	1	0.25	0.897948213	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35943	0	0.196651733	0	0.999008821	1	0.45	0.904578443	0.196651733	0	0	0	0	0	0	0	0	0	0	0	0	0
35947	0	0.167480715	0	0.999008821	1	0.6	0.90000896	0.167480715	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
35949	0	0.428133526	0	1	1	0.8	0.896425052	0.428133526	0	0	0	0	0	0	0	0	0	0	0	0	0
35953	0	0.234648162	0	0.999008821	1	0.7	0.904847236	0.234648162	0	0	0	0	0	0	0	0	0	0	0	0	0
35955	0	0	0.375	0.992070572	1	0.1	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35956	0	0.126149493	0	0.992070572	1	0.3	0.897231431	0.126149493	0	0	0	0	0	0	0	0	0	0	0	0	0
35960	0	0.316704281	0.125	0.999008821	1	0.7	0.903861661	0.316704281	0.5	0	0.047619048	0.090909091	0.057142857	0.111111111	0	0	0	0	0.006329114	0	0
35964	0	0.23357025	0	0.999008821	1	0.5	0.929038617	0.23357025	0	0	0.095238095	0	0.057142857	0	0	0	0	0	0	0	0
35981	0	0.209788796	0	0.994052929	1	0.7	0.90117373	0.209788796	0	0	0	0	0	0	0	0	0	0	0	0	0
35984	0	0.214201502	0	0.999008821	1	0.8	0.896425052	0.214201502	0	0	0	0	0	0	0	0	0	0	0	0	0
35985	0	0.201738135	0	0.999008821	1	0.4	0.89884419	0.201738135	0	0	0.047619048	0	0.028571429	0	0	0	0	0	0.018987342	0	0
35991	0	0.2456294	0	0.999008821	1	0.75	0.902696891	0.2456294	0	0	0	0	0	0	0	0	0	0	0	0	0
35992	0	0.252871627	0	0.999008821	1	0.75	0.905564018	0.252871627	0.333333333	0	0	0	0.057142857	0	0	0	0	0	0.006329114	0	0
35998	0	0.127766362	0.5	0.994052929	0.996828486	0.2	0.896066661	0.127766362	0	0	0	0	0	0	0	0	0	0	0	0	0
36002	0	0.256543268	0.625	0.99306175	1	0.5	0.932622525	0.256543268	0	0	0	0	0	0	0	0	0	0	0	0	0
36004	0	0.182099909	0	0.999008821	1	0.45	0.904488845	0.182099909	0	0	0	0	0	0	0	0	0	0	0	0	0
36006	0	0	0.125	0.992070572	1	0.25	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36013	0	0.183043083	0.125	0.994052929	0.904647506	0.2	0.895887465	0.183043083	0	0	0	0	0	0	0	0	0	0	0	0	0
36022	0	0	0.375	0.994052929	1	0.1	0.896156258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36025	0	0.197022266	0	0.994052929	1	0.65	0.900367351	0.197022266	0	0	0	0	0	0	0	0	0	0	0	0	0
36026	0	0.118772527	0	0.999008821	1	0.6	0.901263328	0.118772527	0	0	0	0	0	0	0	0	0	0	0	0	0
36032	0	0.24485465	0	0.997026464	0.967301057	0.4	0.896425052	0.24485465	0	0	0	0	0	0	0	0	0	0	0	0	0
36035	0	0	0.5	0.99306175	1	0.2	0.898217006	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36036	0	0.200559167	0	0.999008821	1	0.4	0.896514649	0.200559167	0	0	0	0	0	0	0	0	0	0	0	0	0
36041	0	0.234883956	0	0.999008821	0.9762331	0.6	0.951975629	0.234883956	0	0	0.047619048	0	0	0	0	0	0	0	0	0	0
36044	0	0.208374036	0	0.994052929	1	0.6	0.896962638	0.208374036	0	0	0	0	0.142857143	0	0	0.05	0	0	0.006329114	0	0
36045	0	0.290025937	0	0.999008821	1	0.7	0.90117373	0.290025937	0	0	0	0	0.085714286	0	0	0	0	0	0.044303797	0	0
36048	0	0.0000674	0.25	0.994052929	1	0.3	0.900098557	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
36052	0	0.179000909	0	0.999008821	1	0.65	0.911029478	0.179000909	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0
36054	0	0.373328393	0	0.999008821	1	0.75	0.90466804	0.373328393	0	0	0	0	0.057142857	0	0	0	0	0	0	0	0
36057	0	0.081045576	0.375	0.994052929	0.800121397	0.3	0.900725741	0.081045576	0	0	0	0	0	0	0	0	0	0	0	0	0
36058	0	0.303028262	0.125	0.997026464	1	0.85	0.895887465	0.303028262	0	0	0	0	0	0	0	0	0	0	0	0	0
36059	0	0	0.625	0.992070572	1	0.2	0.896693845	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36063	0	0.101155388	0	0.999008821	1	0.4	0.921602007	0.101155388	0	0	0	0	0	0	0	0	0	0	0	0	0
36068	0	0.151985718	0	0.999008821	1	0.35	0.905832811	0.151985718	0	0	0	0	0	0	0	0	0	0	0	0	0
36070	0	0.228652272	0.25	0.992070572	1	0.3	0.902607293	0.228652272	0	0	0	0	0	0	0	0	0	0	0	0	0
36073	0	0	0.125	0.992070572	1	0.25	0.899023385	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36075	0	0.03264055	0	0.999008821	1	0.45	0.897321029	0.03264055	0	0	0	0	0	0	0	0	0	0	0	0	0
36077	0	0.125307374	0	0.994052929	0.823784794	0.3	0.908520742	0.125307374	0	0	0	0	0	0	0	0	0	0	0	0	0
36083	0	0	0.5	0.992070572	1	0.1	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36086	0	0	0.25	0.992070572	1	0.2	0.898664994	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36088	0	0	0.5	0.992070572	1	0.2	0.89687304	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36089	0	0	0.5	0.992070572	1	0.15	0.896604247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36093	0	0.154276283	0	0.997026464	1	0.3	0.895887465	0.154276283	0	0	0	0	0	0	0	0	0	0	0	0	0
36094	0	0.127429515	0	0.999008821	1	0.25	0.896962638	0.127429515	0	0	0	0	0	0	0	0	0	0	0	0	0
36095	0	0.219860545	0	0.999008821	1	0.7	0.90350327	0.219860545	0	0	0.047619048	0	0	0.055555556	0	0	0	0	0.006329114	0	0
36099	0	0.290969111	0	0.999008821	1	0.6	0.921691605	0.290969111	0	0	0.142857143	0	0.114285714	0.055555556	0.1	0	0	0	0.025316456	0	0
36107	0	0.15164887	0.125	0.999008821	1	0.55	0.902786489	0.15164887	0	0	0	0	0	0	0	0	0	0	0	0	0
36108	0	0.156128945	0	1	0.740963036	0.2	0.895887465	0.156128945	0	0	0	0	0	0	0	0	0	0	0	0	0
36109	0	0.130899047	0.375	0.999008821	1	0.25	0.899381776	0.130899047	0	0	0	0	0	0	0	0	0	0	0	0	0
36115	0	0.420217604	0	0.999008821	1	0.6	0.905564018	0.420217604	0.333333333	0	0	0	0	0	0	0	0	0	0.025316456	0	0
36116	0	0	0.25	0.992070572	1	0.15	0.896514649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36118	0	0.227540674	0.375	0.99306175	1	0.35	0.903592868	0.227540674	0	0	0	0	0	0	0	0	0	0	0	0	0
36122	0	0.299390306	0	1	1	0.8	0.896514649	0.299390306	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0
36123	0	0.128743221	0.125	0.999008821	1	0.25	0.898396201	0.128743221	0	0	0	0	0	0	0	0	0	0	0	0	0
36127	0	0.124465254	0	0.999008821	1	0.5	0.896604247	0.124465254	0	0	0	0	0	0	0	0	0	0	0	0	0
36129	0	0.230639674	0.5	0.999008821	1	0.75	0.914882179	0.230639674	0	0	0	0	0	0	0	0	0	0	0	0	0
36133	0	0.289082763	0	0.999008821	1	0.5	0.900994535	0.289082763	0	0	0	0	0	0	0	0.05	0	0	0.006329114	0	0
36134	0	0.235355543	0.375	0.994052929	1	0.4	0.899112983	0.235355543	0	0	0	0	0	0	0	0	0	0	0	0	0
36137	0	0.404318389	0.25	1	1	0.35	0.896066661	0.404318389	0	0	0	0	0	0	0	0	0	0	0	0	0
36140	0	0.251894769	0	0.994052929	1	0.7	0.89687304	0.251894769	0	0	0	0	0	0	0	0.05	0	0	0	0	0
36142	0	0.186041028	0	0.994052929	1	0.3	0.898933787	0.186041028	0	0	0	0	0	0	0	0	0	0	0	0	0
36144	0	0.412032203	0.125	1	1	0.55	0.896335454	0.412032203	0	0	0	0	0	0	0	0	0	0	0	0	0
36147	0	0.110991343	0	0.994052929	1	0.4	0.89687304	0.110991343	0	0	0	0	0	0	0	0	0	0	0	0	0
36152	0	0.189375821	0	0.999008821	1	0.55	0.918824478	0.189375821	0	0	0	0	0.057142857	0	0.1	0	0	0.142857143	0.006329114	0	0
36153	0	0.166941759	0	0.999008821	1	0.35	0.920526835	0.166941759	0	0	0	0	0	0	0	0	0	0	0	0	0
36157	0	0.189005289	0.25	0.992070572	0.71899545	0.25	0.895887465	0.189005289	0	0	0	0	0	0	0	0	0	0	0	0	0
36159	0	0.197527537	0	0.999008821	1	0.7	0.916494938	0.197527537	0	0	0	0	0	0	0	0	0	0	0	0	0
36161	0	0.0000674	0.375	0.994052929	1	0.3	0.899829764	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
36167	0	0.413009061	0	1	1	0.45	0.896156258	0.413009061	0	0	0	0	0	0	0	0	0	0	0	0	0
36168	0	0.342776299	0	0.999008821	1	0.65	0.906370397	0.342776299	0	0	0	0	0.057142857	0	0.1	0	0	0	0	0	0
36170	0	0.096271095	0.125	1	1	0.2	0.897679419	0.096271095	0	0	0	0	0	0	0	0	0	0	0	0	0
36171	0	0.132381177	0	0.999008821	1	0.3	0.898754592	0.132381177	0	0	0	0	0	0	0	0	0	0	0	0	0
36173	0	0.08411089	0.125	0.994052929	1	0.3	0.897231431	0.08411089	0	0	0	0	0	0	0	0	0	0	0	0	0
36176	0	0.15764476	0	0.994052929	1	0.4	0.896156258	0.15764476	0	0	0	0	0	0	0	0	0	0	0	0	0
36178	0	0.243237781	0	0.999008821	1	0.9	0.900994535	0.243237781	0	0	0	0	0	0	0	0	0	0	0	0	0
36179	0	0.239801934	0	0.999008821	1	0.65	0.900725741	0.239801934	0	0	0	0	0	0	0	0	0	0	0	0	0
36185	0	0	0.75	0.994052929	0.879996028	0.3	0.898217006	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36186	0	0.15319837	0.375	0.999008821	0.961178137	0.35	0.895977063	0.15319837	0	0	0	0	0	0	0	0	0	0	0	0	0
36190	0	0.12133257	0.125	1	0.861389842	0.3	0.897141833	0.12133257	0	0	0	0	0	0	0	0	0	0	0	0	0
36196	0	0.109037626	0	0.999008821	0.992953654	0.3	0.933160111	0.109037626	0	0	0	0	0	0	0	0	0	0	0	0	0
36198	0	0.41927443	0	0.999008821	1	0.8	0.896604247	0.41927443	0	0	0	0	0	0	0	0	0	0	0	0	0
36203	0	0.16673965	0	0.994052929	1	0.55	0.896425052	0.16673965	0	0	0	0	0	0	0	0	0	0	0	0	0
36206	0	0.091386802	0.375	0.994052929	1	0.25	0.905922408	0.091386802	0	0	0	0	0	0	0	0	0	0	0	0	0
36210	0	0.121399939	0.125	0.992070572	1	0.2	0.899650569	0.121399939	0	0	0	0	0	0	0	0	0	0	0	0	0
36216	0	0	0.5	1	1	0.15	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36217	0	0.188702126	0	0.999008821	1	0.65	0.909147926	0.188702126	0	0	0	0	0	0	0	0	0	0	0	0	0
36223	0	0.200693906	0	0.999008821	1	0.75	0.896514649	0.200693906	0	0	0	0	0	0	0	0	0	0	0	0	0
36224	0	0	0.375	0.992070572	1	0.15	0.896066661	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36225	0	0	0.25	0.992070572	1	0.25	0.89884419	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36227	0	0.178664062	0	0.999008821	1	0.5	0.90466804	0.178664062	0	0	0	0	0	0	0	0	0	0	0	0	0
36238	0	0.302017718	0	0.999008821	1	0.95	0.902696891	0.302017718	0	0	0	0	0.114285714	0.111111111	0	0	0	0	0.025316456	0.111111111	0
36239	0	0.327180247	0.125	0.999008821	1	0.95	0.902696891	0.327180247	0	0	0	0	0	0	0.1	0	0	0	0	0	0
36240	0	0.273250918	0	0.999008821	1	0.6	0.903055282	0.273250918	0	0	0	0	0	0	0	0	0	0	0	0	0
36244	0	0.131606427	0.25	0.992070572	0.961480151	0.15	0.896066661	0.131606427	0	0	0	0	0	0	0	0	0	0	0	0	0
36251	0	0	0.375	0.992070572	1	0.15	0.896514649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36266	0	0.164785933	0	0.994052929	1	0.6	0.896425052	0.164785933	0	0	0	0	0	0	0	0	0	0	0	0	0
36268	0	0.24259777	0.5	0.992070572	1	0.35	0.905384822	0.24259777	0	0	0	0	0	0	0	0	0	0	0	0	0
36274	0	0.137467578	0	0.999008821	1	0.65	0.895887465	0.137467578	0	0	0	0	0	0	0	0	0	0	0	0	0
36278	0	0	0.5	0.992070572	1	0.1	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36280	0	0.130393775	0	0.994052929	1	0.25	0.898396201	0.130393775	0	0	0	0	0	0	0	0	0	0	0	0	0
36281	0	0.162764847	0	0.999008821	0.967141392	0.45	0.908789535	0.162764847	0	0	0	0	0	0	0	0	0	0	0	0	0
36287	0	0.125644221	0	0.999008821	0.987943914	0.4	0.899381776	0.125644221	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
36292	0	0.145989827	0	0.999008821	1	0.35	0.906818385	0.145989827	0	0	0	0	0	0	0	0	0	0	0	0	0
36297	0	0.287196416	0	0.999008821	0.989178045	0.65	0.902876086	0.287196416	0	0	0.19047619	0	0.028571429	0	0	0.05	0	0	0.006329114	0	0
36299	0	0.157510021	0.125	0.994052929	1	0.3	0.896962638	0.157510021	0	0	0	0	0	0	0	0	0	0	0	0	0
36303	0	0.180651464	0.125	0.999008821	1	0.6	0.901532121	0.180651464	0	0	0	0	0	0	0	0	0	0	0	0	0
36317	0	0.335399333	0	1	1	0.45	0.896156258	0.335399333	0	0	0	0	0	0	0	0	0	0	0	0	0
36324	0	0	0.25	0.992070572	1	0.1	0.895977063	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36325	0	0.128844275	0	0.992070572	1	0.25	0.896693845	0.128844275	0	0	0	0	0	0	0	0	0	0	0	0	0
36327	0	0.156364739	0	0.999008821	0.935072485	0.3	0.896156258	0.156364739	0	0	0	0	0	0	0	0	0	0	0	0	0
36331	0	0.128271634	0	0.999008821	0.975102538	0.4	0.899650569	0.128271634	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0
36333	0	0.176036649	0.25	0.994052929	1	0.35	0.903951259	0.176036649	0	0	0	0	0	0	0	0	0	0	0	0	0
36345	0	0.178765116	0	0.999008821	1	0.35	0.898933787	0.178765116	0	0	0	0	0	0	0	0	0	0	0	0	0
36347	0	0	0.375	0.992070572	1	0.2	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36348	0	0.239027184	0	0.999008821	1	0.65	0.904040857	0.239027184	0	0	0.047619048	0	0	0	0.2	0	0	0	0.03164557	0	0
36354	0	0.201569711	0	0.999008821	1	0.7	0.911925455	0.201569711	0	0	0	0	0.028571429	0	0	0	0	0	0.006329114	0	0
36356	0	0	0.5	0.992070572	1	0.1	0.896425052	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36360	0	0.19409169	0	0.999008821	1	0.55	0.898485799	0.19409169	0	0	0	0	0	0	0	0	0	0	0	0	0
